1323940171	20260920	202609	2026	2026.7123											REL	PRIEST									0	042	042	04	1	1.9	10	1	10	3.80100614868641	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260920103000	https://www.rte.ie/brainstorm/2026/0917/1591737-station-mass-ireland-tradition-priest-family-neighbours-celebration/
1323940172	20260920	202609	2026	2026.7123											RWA	KIGALI	RWA								1	040	040	04	1	1.0	1	1	1	2.75229357798165	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260920103000	http://www.zimbabwestar.com/news/279318790/hello-africa-rwandan-agricultural-professionals-gain-insights-from-chinese-training-program
1323940173	20260920	202609	2026	2026.7123											RWA	KIGALI	RWA								1	040	040	04	1	1.0	1	1	1	2.75229357798165	0								1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260920103000	http://www.zimbabwestar.com/news/279318790/hello-africa-rwandan-agricultural-professionals-gain-insights-from-chinese-training-program
1323940174	20260920	202609	2026	2026.7123											RWA	RWANDAN	RWA								1	043	043	04	1	2.8	7	1	7	2.75229357798165	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260920103000	http://www.zimbabwestar.com/news/279318790/hello-africa-rwandan-agricultural-professionals-gain-insights-from-chinese-training-program
1323940175	20260920	202609	2026	2026.7123											RWA	RWANDAN	RWA								1	043	043	04	1	2.8	1	1	1	2.75229357798165	0								1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260920103000	http://www.zimbabwestar.com/news/279318790/hello-africa-rwandan-agricultural-professionals-gain-insights-from-chinese-training-program
1323940176	20260920	202609	2026	2026.7123											SPYSPY	INTELLIGENCE SERVICE						SPY	SPY		0	130	130	13	3	-4.4	5	1	5	-5.60975609756097	0								4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-njeri-maina-lift-lid-on-alleged-state-attempts-to-spy-on-infiltrate-opposition
1323940177	20260920	202609	2026	2026.7123											UAF	FIGHTER						UAF			0	043	043	04	1	2.8	8	1	8	3.42979635584137	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260920103000	https://timesofindia.indiatimes.com/defence/news/india-japan-defence-ties-take-flight-as-air-chiefs-fly-tejas-together-during-veer-guardian-2026/articleshow/134365952.cms
1323940178	20260920	202609	2026	2026.7123											UAF	FIGHTER						UAF			0	043	043	04	1	2.8	2	1	2	3.42979635584137	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260920103000	https://timesofindia.indiatimes.com/defence/news/india-japan-defence-ties-take-flight-as-air-chiefs-fly-tejas-together-during-veer-guardian-2026/articleshow/134365952.cms
1323940179	20260920	202609	2026	2026.7123											USA	CALIFORNIA	USA								1	020	020	02	1	3.0	2	1	2	-5.50098231827112	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260920103000	https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/mark-ruffalo-asks-california-attorney-general-to-reject-heavily-contested-lawsuit-settlement/articleshow/134366169.cms
1323940180	20260920	202609	2026	2026.7123											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.18733509234829	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.nola.com/news/politics/national_politics/billy-nungesser-louisiana-to-pay-attention-who-leads-fda/article_dd6b7463-219a-477a-a955-67c3ae1141b0.html
1323940181	20260920	202609	2026	2026.7123											USA	CALIFORNIA	USA								1	042	042	04	1	1.9	10	1	10	4.52674897119342	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260920103000	https://www.praise1065.com/aaron-arnett/
1323940182	20260920	202609	2026	2026.7123											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.7593984962406	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260920103000	https://www.kunr.org/u-s-headlines/2026-09-20/judge-orders-fox-to-hand-over-hundreds-of-documents-in-shareholders-case
1323940183	20260920	202609	2026	2026.7123											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.81899109792284	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940184	20260920	202609	2026	2026.7123											USA	UNITED STATES	USA								0	114	114	11	3	-2.0	2	1	2	-0.83283759666864	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260920103000	https://www.moneytalksnews.com/she-thought-shed-booked-a-dream-vacation-rental-then-she-arrived/
1323940185	20260920	202609	2026	2026.7123											USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-2.81899109792284	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940186	20260920	202609	2026	2026.7123											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-3.24825986078886	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20260920103000	https://www.nola.com/news/kenner-seeks-state-input-on-airport-board/article_de6dfb73-eb76-492f-a2bb-df318ea05d2a.html
1323940187	20260920	202609	2026	2026.7123	AFR	AFRICA	AFR																		0	180	180	18	4	-9.0	2	1	2	-0.83283759666864	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260920103000	https://www.moneytalksnews.com/she-thought-shed-booked-a-dream-vacation-rental-then-she-arrived/
1323940188	20260920	202609	2026	2026.7123	ARE	EMIRATI	ARE																		0	010	010	01	1	0.0	3	1	3	-0.53835800807537	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260920103000	https://www.theguardian.com/us-news/2026/sep/20/trump-ai-policy-financial-interest
1323940189	20260920	202609	2026	2026.7123	ARE	EMIRATI	ARE								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.53835800807537	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260920103000	https://www.theguardian.com/us-news/2026/sep/20/trump-ai-policy-financial-interest
1323940190	20260920	202609	2026	2026.7123	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-0.28129395218002	4	Mount Everest, New South Wales, Australia	AS	AS02	5096	-30.0318	150.635	11363637	0								4	Mount Everest, New South Wales, Australia	AS	AS02	5096	-30.0318	150.635	11363637	20260920103000	http://thepeninsulaqatar.com/article/20/09/2026/in-tenzing-a-sherpa-mountaineer-gets-his-due
1323940191	20260920	202609	2026	2026.7123	AUS	AUSTRALIA	AUS																		1	120	120	12	3	-4.0	2	1	2	-0.28129395218002	4	Mount Everest, New South Wales, Australia	AS	AS02	5096	-30.0318	150.635	11363637	0								4	Mount Everest, New South Wales, Australia	AS	AS02	5096	-30.0318	150.635	11363637	20260920103000	http://thepeninsulaqatar.com/article/20/09/2026/in-tenzing-a-sherpa-mountaineer-gets-his-due
1323940192	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD																		1	010	010	01	1	0.0	2	1	2	-8	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	0								4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	20260920103000	https://bdnews24.com/bangladesh/j54dsimpb6
1323940193	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD																		1	010	010	01	1	0.0	2	1	2	-8	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	0								1	Saudi Arabia	SA	SA		25	45	SA	20260920103000	https://bdnews24.com/bangladesh/j54dsimpb6
1323940194	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD																		0	100	100	10	3	-5.0	10	1	10	-7.10659898477158	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	0								4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940195	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD																		1	120	120	12	3	-4.0	10	1	10	-7.10659898477158	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	0								4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940196	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-7.10659898477158	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940197	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-8	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	20260920103000	https://bdnews24.com/bangladesh/j54dsimpb6
1323940198	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-8	1	Saudi Arabia	SA	SA		25	45	SA	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	4	Rajib, Rangpur, Bangladesh	BG	BG87	5818	25.7278	89.4487	-2732602	20260920103000	https://bdnews24.com/bangladesh/j54dsimpb6
1323940199	20260920	202609	2026	2026.7123	BGD	BANGLADESH	BGD								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-8	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260920103000	https://bdnews24.com/bangladesh/j54dsimpb6
1323940200	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	-6.8075117370892	4	Ruaraka, Nairobi Area, Kenya	KE	KE05	18585	-1.23333	36.8833	-2261774	0								4	Ruaraka, Nairobi Area, Kenya	KE	KE05	18585	-1.23333	36.8833	-2261774	20260920103000	https://www.the-star.co.ke/news/2026-09-20-vandals-bring-down-tower-disrupt-power-supply
1323940201	20260920	202609	2026	2026.7123	BUS	SERVER						BUS													1	020	020	02	1	3.0	5	1	5	-2.25733634311513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260920103000	https://www.newyorker.com/culture/the-food-scene/ugly-baby-is-hot-but-has-a-personality-too
1323940202	20260920	202609	2026	2026.7123	BUS	SERVER						BUS													1	043	043	04	1	2.8	5	1	5	-2.25733634311513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260920103000	https://www.newyorker.com/culture/the-food-scene/ugly-baby-is-hot-but-has-a-personality-too
1323940203	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS													0	060	060	06	2	6.0	2	1	2	-0.83283759666864	1	South Africa	SF	SF		-30	26	SF	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260920103000	https://www.moneytalksnews.com/she-thought-shed-booked-a-dream-vacation-rental-then-she-arrived/
1323940204	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS													0	060	060	06	2	6.0	8	1	8	-0.83283759666864	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260920103000	https://www.moneytalksnews.com/she-thought-shed-booked-a-dream-vacation-rental-then-she-arrived/
1323940205	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS													1	061	061	06	2	6.4	5	1	5	1.23304562268804	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20260920103000	https://www.dailypolitical.com/2026/09/20/advance-auto-parts-inc-nyseaap-given-consensus-recommendation-of-hold-by-brokerages.html
1323940206	20260920	202609	2026	2026.7123	BUS	COMPANIES						BUS													1	070	070	07	2	7.0	8	1	8	-0.31779661016949	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260920103000	https://reason.com/2026/09/20/robot-hands-need-robot-eyes/
1323940207	20260920	202609	2026	2026.7123	BUS	COMPANIES						BUS													0	072	072	07	2	8.3	5	1	5	-3.29896907216495	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260920103000	https://www.the-star.co.ke/news/corridors-of-power/2026-09-20-mp-extorts-senior-official-for-link-with-top-boss
1323940208	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	5	1	5	1.23304562268804	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20260920103000	https://www.dailypolitical.com/2026/09/20/advance-auto-parts-inc-nyseaap-given-consensus-recommendation-of-hold-by-brokerages.html
1323940209	20260920	202609	2026	2026.7123	BUS	AIRWAY						BUS													1	160	160	16	4	-4.0	2	1	2	-2.56111757857974	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	0								5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20260920103000	https://newsonjapan.com/article/150813.php
1323940210	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS													0	1712	171	17	4	-9.2	10	1	10	-6.8075117370892	4	Ruaraka, Nairobi Area, Kenya	KE	KE05	18585	-1.23333	36.8833	-2261774	0								4	Ruaraka, Nairobi Area, Kenya	KE	KE05	18585	-1.23333	36.8833	-2261774	20260920103000	https://www.the-star.co.ke/news/2026-09-20-vandals-bring-down-tower-disrupt-power-supply
1323940211	20260920	202609	2026	2026.7123	BUS	BUSINESS						BUS			ARELEG	DUBAI	ARE					LEG			1	071	071	07	2	7.4	7	1	7	5.73770491803279	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260920103000	https://www.gdnonline.com:443/Details/1407071
1323940212	20260920	202609	2026	2026.7123	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	112	112	11	3	-2.0	2	1	2	-0.72859744990893	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20260920103000	https://www.nbcdfw.com/news/national-international/trump-china-red-carpet-xi-visit/4079624/
1323940213	20260920	202609	2026	2026.7123	BUS	INDUSTRY						BUS			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	-0.53835800807537	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260920103000	https://www.theguardian.com/us-news/2026/sep/20/trump-ai-policy-financial-interest
1323940214	20260920	202609	2026	2026.7123	BUS	EMPLOYER						BUS			ITA	PIEDMONT	ITA								1	042	042	04	1	1.9	10	1	10	5.51724137931035	0								0								0								20260920103000	https://whky.com/job-fair-scheduled-in-alexander-county/
1323940215	20260920	202609	2026	2026.7123	BUS	CORPORATION						BUS			RWA	RWANDAN	RWA								0	045	045	04	1	5.0	2	1	2	2.75229357798165	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260920103000	http://www.zimbabwestar.com/news/279318790/hello-africa-rwandan-agricultural-professionals-gain-insights-from-chinese-training-program
1323940216	20260920	202609	2026	2026.7123	BUS	CORPORATION						BUS			RWA	RWANDA	RWA								0	045	045	04	1	5.0	1	1	1	2.75229357798165	1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20260920103000	http://www.zimbabwestar.com/news/279318790/hello-africa-rwandan-agricultural-professionals-gain-insights-from-chinese-training-program
1323940217	20260920	202609	2026	2026.7123	BUS	COMPANY						BUS			USA	DELAWARE	USA								1	060	060	06	2	6.0	10	1	10	2.3972602739726	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260920103000	https://timesofindia.indiatimes.com/world/us/a-historic-oregon-cattle-ranch-spanning-37-square-miles-sold-for-27-55-million-buyer-plans-conservation-credit-projects-instead-of-development/articleshow/134366167.cms
1323940218	20260920	202609	2026	2026.7123	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	-0.31779661016949	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260920103000	https://reason.com/2026/09/20/robot-hands-need-robot-eyes/
1323940219	20260920	202609	2026	2026.7123	CAN	CANADA	CAN																		1	010	010	01	1	0.0	4	1	4	-0.28129395218002	1	United Kingdom	UK	UK		54	-4	UK	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260920103000	http://thepeninsulaqatar.com/article/20/09/2026/in-tenzing-a-sherpa-mountaineer-gets-his-due
1323940220	20260920	202609	2026	2026.7123	CHE	SWISS	CHE																		1	014	014	01	1	0.0	10	1	10	0.44843049327355	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20260920103000	https://www.swissinfo.ch/eng/energy-transition/swiss-referendum-against-new-nuclear-power-plants/92088172
1323940221	20260920	202609	2026	2026.7123	CHE	SWISS	CHE																		1	110	110	11	3	-2.0	33	1	10	0.44843049327355	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20260920103000	https://www.swissinfo.ch/eng/energy-transition/swiss-referendum-against-new-nuclear-power-plants/92088172
1323940222	20260920	202609	2026	2026.7123	CHE	SWISS	CHE								CHELEG	SWITZERLAND	CHE					LEG			1	010	010	01	1	0.0	2	1	2	-5.65552699228792	4	Oerlikon, Switzerland (general), Switzerland	SZ	SZ00	26310	47.41	8.55817	-2553505	4	Oerlikon, Switzerland (general), Switzerland	SZ	SZ00	26310	47.41	8.55817	-2553505	4	Oerlikon, Switzerland (general), Switzerland	SZ	SZ00	26310	47.41	8.55817	-2553505	20260920103000	https://www.swissinfo.ch/eng/demographics/zurich-anti-abortion-march-disrupted-by-protesters/92088374
1323940223	20260920	202609	2026	2026.7123	CHE	SWISS	CHE								LEG	PARLIAMENTARIAN						LEG			1	010	010	01	1	0.0	8	1	8	-5.65552699228792	4	Oerlikon, Switzerland (general), Switzerland	SZ	SZ00	26310	47.41	8.55817	-2553505	4	Oerlikon, Switzerland (general), Switzerland	SZ	SZ00	26310	47.41	8.55817	-2553505	4	Oerlikon, Switzerland (general), Switzerland	SZ	SZ00	26310	47.41	8.55817	-2553505	20260920103000	https://www.swissinfo.ch/eng/demographics/zurich-anti-abortion-march-disrupted-by-protesters/92088374
